error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTY	10	LSU	1521228	LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00108579	Hardwood forest off US 190 ca. 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521228
COUNTY	10	LSU	1521229	LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00108580	Hardwood forest off US 190 ca. 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521229
COUNTY	10	LSU	1521233	LSU	George T. Johnson	Louisiana	Jefferson Davis	0.24	outside_boundary_exact	Louisiana, Calcasieu County	30.094421,-92.894902	LSU00108584	2 miles SE of Hayes.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521233
COUNTY	10	LSU	1521239	LSU	George T. Johnson	Louisiana	Saint Martin	14.69	outside_boundary_standardized_exact	Louisiana, Iberia County	29.925444,-91.688908	LSU00108590	1 mile NW of Jeanette.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521239
COUNTY	10	LSU	1521306	LSU	Shirley C. Tucker	Louisiana	West Feliciana	0.01	outside_boundary_exact	Louisiana, West Feliciana County	30.751062,-91.282469	LSU00108736	west side of Thompson Creek, about 0.3 mile upstream from bridge on US 61 near St. Francisville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521306
COUNTY	10	LSU	1521378	LSU	George T. Johnson	Louisiana	Saint Tammany	2.41	outside_boundary_standardized_exact	Louisiana, Tangipahoa County	30.475362,-90.269348	LSU00108757	10 miles W of Covington.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521378
COUNTY	10	LSU	1521499	LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00108914	Hardwood forest off US 190 ca. 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521499
COUNTY	10	LSU	1521503	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00108918	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 miles S of junction with US 90. Jean Lafitte National Historical Park and Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1521503
COUNTY	10	LSU	1521506	LSU	Penny F. Boyd; Alan W. Boyd	Louisiana	Lincoln	38.78	outside_boundary_exact	Louisiana, Webster County	32.543043,-93.295079	LSU00108921	Sibley. Just north of Lincoln Parish Road 42, about 1.2 miles east of LA 145.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521506
COUNTY	10	LSU	1521562	LSU	George T. Johnson	Louisiana	Ascension	1.94	outside_boundary_exact	Louisiana, St. James County	30.124054,-90.767448	LSU00108983	10 mi swamp along U.S. Hwy. 61, SE of Sorrento.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521562
COUNTY	10	LSU	1521604	LSU	George T. Johnson	Louisiana	Saint Tammany	2.41	outside_boundary_standardized_exact	Louisiana, Tangipahoa County	30.475362,-90.269348	LSU00109026	10 miles W of Covington.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521604
COUNTY	10	LSU	1521638	LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00109060	Hardwood forest off US 190 ca. 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521638
COUNTY	10	LSU	1521639	LSU	Penny F. Boyd; Alan W. Boyd	Louisiana	Lincoln	38.78	outside_boundary_exact	Louisiana, Webster County	32.543043,-93.295079	LSU00109061	Sibley. Just north of Lincoln Parish Road 42, about 1.2 miles east of LA 145.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521639
COUNTY	10	LSU	1521742	LSU	Shirley C. Tucker	Louisiana	West Feliciana	158.95	outside_boundary_exact	Louisiana, Winn County	32.063766,-92.900664	LSU00107868	E of Saline Bayou on dead-end gravel rd 1 mi. from junction with State 1233, about 5 mi. N of La. Hwy 156 east of Goldonna.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521742
COUNTY	10	LSU	1521777	LSU	Nancy G. Barker	Louisiana	Avoyelles	0.82	outside_boundary_exact	Louisiana, Rapides County	30.972384,-92.250041	LSU00103119	At main gate of Haas Co. office, between Bunkie and Haas, off Highway 181.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521777
COUNTY	10	LSU	1521778	LSU	Nancy G. Barker	Louisiana	Avoyelles	0.82	outside_boundary_exact	Louisiana, Rapides County	30.972384,-92.250041	LSU00103120	At main gate of Haas Sugar Cane Co. office, between Bunkie and Haas, off Hwy 181.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521778
COUNTY	10	LSU	1521902	LSU	Shirley C. Tucker	Louisiana	West Feliciana	0.01	outside_boundary_exact	Louisiana, West Feliciana County	30.751062,-91.282469	LSU00103373	West side of Thompson's Creek, about 0.3 mi. upstream from bridge on U.S. route 61 near St. Francisville. Thompson Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1521902
COUNTY	10	LSU	1521903	LSU	Shirley C. Tucker	Louisiana	West Feliciana	0.01	outside_boundary_exact	Louisiana, West Feliciana County	30.751062,-91.282469	LSU00103374	On west side of Thompson's Creek, about .3 mi. upstream from bridge on U.S. route 61 near St. Francisville. Thompson Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1521903
COUNTY	10	LSU	1521914	LSU	Florence M. Givens	Louisiana	West Feliciana	0.02	outside_boundary_exact	Louisiana, West Feliciana County	30.747448,-91.285255	LSU00103827	Thompson Creek, On U.S. 61.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521914
COUNTY	10	LSU	1521927	LSU	Alan W. Lievens	Louisiana	Vermilion	1.61	outside_boundary_exact	Louisiana, Cameron County	30.02351,-92.64662	LSU00105761	Collected along LA 717, 0.3 mile west of the southern junction of LA 717 and LA 14; west of Gueydan.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521927
COUNTY	10	LSU	1521936	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00105661	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi. S of junction with U.S. Rt. 90. Jean Lafitte National Historical Park and Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1521936
COUNTY	10	LSU	1521959	LSU	Shirley C. Tucker	Louisiana	Union	2.71	outside_boundary_exact	Louisiana, Lincoln County	32.735019,-92.65793	LSU00105774	6 mi. south of Bernice.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521959
COUNTY	10	LSU	1521960	LSU	Shirley C. Tucker	Louisiana	Union	2.71	outside_boundary_exact	Louisiana, Lincoln County	32.735019,-92.65793	LSU00105775	6 mi. south of Bernice.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521960
COUNTY	10	LSU	1521985	LSU	Shirley C. Tucker	Louisiana	Union	2.71	outside_boundary_exact	Louisiana, Lincoln County	32.735019,-92.65793	LSU00105998	6 mi. south of Bernice.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521985
COUNTY	10	LSU	1521986	LSU	Shirley C. Tucker	Louisiana	Union	2.71	outside_boundary_exact	Louisiana, Lincoln County	32.735019,-92.65793	LSU00105999	6 mi. south of Bernice.	https://lichenportal.org/portal/collections/individual/index.php?occid=1521986
COUNTY	10	LSU	1522033	LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00107639	Off U.S. 190 about 8 mi east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1522033
COUNTY	10	LSU	1522238	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00109200	Lafitte National Park (Barataria Unit) on Lake Salvador, on state 45, 7 miles S of junction with US 90.	https://lichenportal.org/portal/collections/individual/index.php?occid=1522238
COUNTY	10	LSU	1522239	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00109201	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi. S of junction with U.S. Rt. 90.	https://lichenportal.org/portal/collections/individual/index.php?occid=1522239
COUNTY	10	LSU	1522323	LSU	Gerald Lenhard	Louisiana	Saint James	58.8	outside_boundary_standardized_exact	Louisiana, Jefferson County	29.73191,-90.07511	LSU00109285	On Bayou Chevreuil, Lower Vacherie.	https://lichenportal.org/portal/collections/individual/index.php?occid=1522323
COUNTY	10	LSU	1522408	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00109370	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 miles S of junction with US 90. Jean Lafitte National Historical Park and Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1522408
COUNTY	10	LSU	1522492	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00109454	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 miles S of junction with US 90. Jean Lafitte National Historical Park and Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1522492
COUNTY	10	LSU	1522591	LSU	Shirley C. Tucker	Louisiana	West Feliciana	0.01	outside_boundary_exact	Louisiana, West Feliciana County	30.751062,-91.282469	LSU00109601	Sand dunes or terraces on west side of Thompson Creek, about 0.3 mile upstream from bridge on US 61 near St. Francisville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1522591
COUNTY	10	LSU	1522627	LSU	Nancy G. Barker	Louisiana	Avoyelles	0.82	outside_boundary_exact	Louisiana, Rapides County	30.972384,-92.250041	LSU00109649	On fence post at main gate of Haas Co. office, between Bunkie and Haas, off Hwy 181.	https://lichenportal.org/portal/collections/individual/index.php?occid=1522627
COUNTY	10	LSU	1522659	LSU	Latimore M. Smith	Louisiana	East Baton Rouge	69.7	outside_boundary_exact	Louisiana, St. Tammany County	30.383333,-90.166667	LSU00109681	Bee Lab on Ben Hur Road just off Nicholson Drive, SE of Baton Rouge. Louisiana State University Agricultural Center, Central Research Station	https://lichenportal.org/portal/collections/individual/index.php?occid=1522659
COUNTY	10	LSU	1522679	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00109701	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 miles S of junction with US 90. Jean Lafitte National Historical Park and Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1522679
COUNTY	10	LSU	1522928	LSU	Jerry Lenhard	Louisiana	Iberville	3.07	outside_boundary_exact	Louisiana, Iberia County	30.03148,-91.29603	LSU00110031	Big Bayou Mallet near Pigeon, Atchafalaya Basin.	https://lichenportal.org/portal/collections/individual/index.php?occid=1522928
COUNTY	10	LSU	1522982	LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00110525	Off U.S. 190 ca 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1522982
COUNTY	10	LSU	1522997	LSU	Shirley C. Tucker	Louisiana	Ascension	15.34	outside_boundary_exact	Louisiana, East Baton Rouge County	30.368365,-91.171373	LSU00110102	Miller farm, property of La. State University 1.5 mi. south of Baton Rouge on Ben Hur Rd. Louisiana State University Agricultural Center, Central Research Station	https://lichenportal.org/portal/collections/individual/index.php?occid=1522997
COUNTY	10	LSU	1523084	LSU	George T. Johnson	Louisiana	Jefferson Davis	0.24	outside_boundary_exact	Louisiana, Calcasieu County	30.094421,-92.894902	LSU00110234	2 mi SE of Hayes.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523084
COUNTY	10	LSU	1523097	LSU	George T. Johnson	Louisiana	Ascension	1.94	outside_boundary_exact	Louisiana, St. James County	30.124054,-90.767448	LSU00110247	10 mi swamp along U.S. Hwy. 61 SE of Sorrento.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523097
COUNTY	10	LSU	1523123	LSU	Shirley C. Tucker	Louisiana	East Baton Rouge	0.34	outside_boundary_exact	Louisiana, East Feliciana County	30.6833333,-91.275	LSU00110345	Port Hudson State Park, west of U.S. route 61. Port Hudson State Historic Site	https://lichenportal.org/portal/collections/individual/index.php?occid=1523123
COUNTY	10	LSU	1523146	LSU	Penny F. Boyd; Alan W. Boyd	Louisiana	Lincoln	38.78	outside_boundary_exact	Louisiana, Webster County	32.543043,-93.295079	LSU00110368	Sibley. Just north of Lincoln Parish Road 42, about 1.2 miles east of Louisiana Highway 145.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523146
COUNTY	10	LSU	1523171	LSU	George T. Johnson	Louisiana	Saint John the Baptist	0.64	outside_boundary_standardized_exact	Louisiana, St. Charles County	30.066574,-90.412986	LSU00110296	4 mi. E of La Place. LaPlace	https://lichenportal.org/portal/collections/individual/index.php?occid=1523171
COUNTY	10	LSU	1523218	LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00110421	Off U.S. 190 ca 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523218
COUNTY	10	LSU	1523224	LSU	George T. Johnson	Louisiana	Assumption	6.1	outside_boundary_exact	Louisiana, St. James County	30.08184,-90.902822	LSU00110427	Along River Road, 2 mi S of Donaldsonville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523224
COUNTY	10	LSU	1523257	LSU	George T. Johnson	Louisiana	Jefferson Davis	0.24	outside_boundary_exact	Louisiana, Calcasieu County	30.094421,-92.894902	LSU00110460	2 mi SE of Hayes.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523257
COUNTY	10	LSU	1523259	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00110462	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi. S of junction with U.S. Rt. 90. Jean Lafitte National Historical Park and Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1523259
COUNTY	10	LSU	1523266	LSU	George T. Johnson	Louisiana	Saint John the Baptist	0.64	outside_boundary_standardized_exact	Louisiana, St. Charles County	30.066574,-90.412986	LSU00110469	4 mi E of La Place. LaPlace	https://lichenportal.org/portal/collections/individual/index.php?occid=1523266
COUNTY	10	LSU	1523271	LSU	George T. Johnson	Louisiana	Saint Martin	14.69	outside_boundary_standardized_exact	Louisiana, Iberia County	29.925444,-91.688908	LSU00110474	1 mi NW of Jeanette.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523271
COUNTY	10	LSU	1523489	LSU	Shirley C. Tucker	Louisiana	East Feliciana	1.78	outside_boundary_exact	Louisiana, West Feliciana County	30.977778,-91.208333	LSU00110698	Upland mixed hardwood forest dissected by stream bottoms, Chapman property, 0.5 mile east of LA 421, 9 air miles north of Jackson.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523489
COUNTY	10	LSU	1523579	LSU	Shirley C. Tucker	Louisiana	West Feliciana	0.01	outside_boundary_exact	Louisiana, West Feliciana County	30.751062,-91.282469	LSU00110800	On west side of Thompson's Creek, about 0.3 mi. upstream from bridge on U.S. route 61 near St. Francisville. Thompson Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1523579
COUNTY	10	LSU	1523580	LSU	Florence M. Givens	Louisiana	West Feliciana	0.02	outside_boundary_exact	Louisiana, West Feliciana County	30.747448,-91.285255	LSU00110801	Thompson Creek, on U.S. Rt. 61.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523580
COUNTY	10	LSU	1523598	LSU	Wilmer Stowe	Louisiana	Tangipahoa	0.01	outside_boundary_exact	Louisiana, Tangipahoa County	30.3456,-90.473885	LSU00110819	Mouth of Tickfaw River, on Lake Maurepas.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523598
COUNTY	10	LSU	1523614	LSU	Raymond E. Jones	Louisiana	Union	0.03	outside_boundary_exact	Louisiana, Union County	32.75611,-92.62195	LSU00110835	Along D'Arbonne Creek at Middlefork, above Lake D'Arbonne.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523614
COUNTY	10	LSU	1523619	LSU	Shirley C. Tucker	Louisiana	Union	2.71	outside_boundary_exact	Louisiana, Lincoln County	32.735019,-92.65793	LSU00110875	6 mi south of Bernice.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523619
COUNTY	10	LSU	1523637	LSU	Roger Boettcher	Louisiana	Natchitoches	22.68	outside_boundary_exact	Louisiana, Grant County	31.48,-92.4819444	LSU00110893	Kisatchie National Forest, Longleaf Trail Vista, Red Dirt Game Management Area, about 35 mi. W-NW of Alexandria. Longleaf Vista Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1523637
COUNTY	10	LSU	1523645	LSU	Shirley C. Tucker	Louisiana	Union	2.71	outside_boundary_exact	Louisiana, Lincoln County	32.735019,-92.65793	LSU00110901	6 mi. south of Bernice.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523645
COUNTY	10	LSU	1523679	LSU	Alan W. Lievens	Louisiana	Vermilion	1.61	outside_boundary_exact	Louisiana, Cameron County	30.02351,-92.64662	LSU00113046	Collected along LA 717, 0.3 mile west of the southern junction of LA 717 and LA 14; west of Gueydan.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523679
COUNTY	10	LSU	1523686	LSU	Alan W. Lievens	Louisiana	Vermilion	1.61	outside_boundary_exact	Louisiana, Cameron County	30.02351,-92.64662	LSU00113053	Collected along LA 717, 0.3 mile west of the southern junction of LA 717 and LA 14; west of Gueydan.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523686
COUNTY	10	LSU	1523717	LSU	Shirley C. Tucker	Louisiana	West Feliciana	0.01	outside_boundary_exact	Louisiana, West Feliciana County	30.751062,-91.282469	LSU00113084	Sand dunes or terraces on west side of Thompson's Creek, about 0.3 mile upstream from bridge on US 61 near St. Francisville. Thompson Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1523717
COUNTY	10	LSU	1523733	LSU	Shirley C. Tucker	Louisiana	West Baton Rouge	2.26	outside_boundary_exact	Louisiana, Pointe Coupee County	30.543701,-91.438365	LSU00113100	At intersection of US 190 and LA 1 near Erwinville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523733
COUNTY	10	LSU	1523734	LSU	Shirley C. Tucker	Louisiana	East Feliciana	1.78	outside_boundary_exact	Louisiana, West Feliciana County	30.9777778,-91.2083333	LSU00113101	Chapman property in Section 10, 1/2 mile east of La. Road 421, 9 air miles north of Jackson.	https://lichenportal.org/portal/collections/individual/index.php?occid=1523734
COUNTY	10	LSU	1524050	LSU	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	LSU00120593	Idlewild Research Station, 5.6km SE of Clinton. Louisiana State University Agricultural Center, Idlewild Research Station	https://lichenportal.org/portal/collections/individual/index.php?occid=1524050
COUNTY	10	LSU	1524462	LSU	Shirley C. Tucker	Louisiana	West Feliciana	0.02	outside_boundary_exact	Louisiana, West Feliciana County	30.747448,-91.285255	LSU00118100	Floodplain of Thompson Creek, west bank, at bridge on Highway 61.	https://lichenportal.org/portal/collections/individual/index.php?occid=1524462
COUNTY	10	LSU	1524576	LSU	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	LSU00122715	Idlewild Experimental farm, about 3 miles SE of Clinton. Louisiana State University Agricultural Center, Idlewild Research Station	https://lichenportal.org/portal/collections/individual/index.php?occid=1524576
COUNTY	10	LSU	1524893	LSU	Shirley C. Tucker	Louisiana	West Feliciana	0.01	outside_boundary_exact	Louisiana, West Feliciana County	30.751062,-91.282469	LSU00118349	West side of Thompson Creek, about 0.3 mile upstream from bridge on US 61 near St. Francisville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1524893
COUNTY	10	LSU	1525592	LSU	Alan W. Lievens	Louisiana	Pointe Coupee	5.51	outside_boundary_exact	Louisiana, St. Martin County	30.448158,-91.710093	LSU00127841	Collected off the roadway of LA 975 (unpaved), 10 road miles south of its junction with US 190; southeast of Krotz Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1525592
COUNTY	10	LSU	1525621	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00127871	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi. S of junction with U.S. Rt. 90.	https://lichenportal.org/portal/collections/individual/index.php?occid=1525621
COUNTY	10	LSU	1525714	LSU	Tom L. Wendt; J. Teague; Lowell E. Urbatsch; J. Lark; L. J. Smith; N. McGinnis	Louisiana	Webster	7.5	outside_boundary_exact	Louisiana, Bossier County	32.7180556,-93.5313889	LSU00127892	Bodcau Wildlife Management Area (north of Bellvue); Suzanne's Prairie, highwater spillway area 1 mi NW of dam near paved road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1525714
COUNTY	10	LSU	1525729	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00127907	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi. S of junction with U.S. Rt. 90. Jean Lafitte National Historical Park and Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1525729
COUNTY	10	LSU	1525786	LSU	Alan W. Boyd	Louisiana	Lincoln	38.78	outside_boundary_exact	Louisiana, Webster County	32.543043,-93.295079	LSU00128078	Sibley. Just north of Lincoln Parish Road 42, about 1.2 miles east of Louisiana Highway 145.	https://lichenportal.org/portal/collections/individual/index.php?occid=1525786
COUNTY	10	LSU	1525905	LSU	Alan W. Lievens	Louisiana	Pointe Coupee	5.51	outside_boundary_exact	Louisiana, St. Martin County	30.448158,-91.710093	LSU00128160	Collected off the roadway of LA 975 (unpaved), 10 road miles south of its junction with US 190; southeast of Krotz Springs.	https://lichenportal.org/portal/collections/individual/index.php?occid=1525905
COUNTY	10	LSU	1526030	LSU	Shirley C. Tucker	Louisiana	East Baton Rouge	1.05	outside_boundary_exact	Louisiana, East Feliciana County	30.691584,-91.279059	LSU00128287	Port Hudson State Park: West of U.S. route 61.	https://lichenportal.org/portal/collections/individual/index.php?occid=1526030
COUNTY	10	LSU	1528319	LSU	Shirley C. Tucker	Louisiana	Tangipahoa	53.03	outside_boundary_exact	Louisiana, East Baton Rouge County	30.4083333,-91.1125	LSU00131392	Tangipahoa River (west bank), nr end of Ogden Lane, Town of Amite.	https://lichenportal.org/portal/collections/individual/index.php?occid=1528319
COUNTY	10	LSU	1528629	LSU	Shirley C. Tucker	Louisiana	Calcasieu	17.39	outside_boundary_exact	Louisiana, Allen County	30.504336,-92.921731	LSU00092224	4.5 mi. west of Kinder on U.S. 190, north side of Hwy., 1 mi. west of Calcasieu River	https://lichenportal.org/portal/collections/individual/index.php?occid=1528629
COUNTY	10	LSU	1528636	LSU	Tom L. Wendt	Louisiana	Webster	7.5	outside_boundary_exact	Louisiana, Bossier County	32.7180556,-93.5313889	LSU00092217	Bodcau Wildlife Management Area (North of Bellevue); Suzanne's Prairie, highwater spillway area 1 mi NW of dam near paved road	https://lichenportal.org/portal/collections/individual/index.php?occid=1528636
COUNTY	10	LSU	1528689	LSU	Shirley C. Tucker	Louisiana	Livingston	7.96	outside_boundary_exact	Louisiana, Tangipahoa County	30.440272,-90.441387	LSU00092271	At Cedar Ridge, Jackson property, Pontchatoula	https://lichenportal.org/portal/collections/individual/index.php?occid=1528689
COUNTY	10	LSU	1528879	LSU	Tom L. Wendt; J. Teague; Lowell E. Urbatsch; Julia Larke; L. J. Smith; N. McGinnis	Louisiana	Webster	7.5	outside_boundary_exact	Louisiana, Bossier County	32.718056,-93.531389	LSU00101306	Bodcau Wildlife Management Area (north of Bellevue); Suzanne's Prairie, highwater spillway area 1 mi NW of dam near paved road. T20N R11W extreme SW corner of Sec 17.	https://lichenportal.org/portal/collections/individual/index.php?occid=1528879
COUNTY	10	LSU	1528921	LSU	Ray Jones	Louisiana	Union	0.03	outside_boundary_exact	Louisiana, Union County	32.75611,-92.62195	LSU00101347	In D'Arbonne Creek at Middlefork, above Lake D'arbonne. D'Arbonne Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1528921
COUNTY	10	LSU	1528925	LSU	Shirley C. Tucker	Louisiana	West Feliciana	0.01	outside_boundary_exact	Louisiana, West Feliciana County	30.751062,-91.282469	LSU00101351	On west side of Thompson's Creek, about 0.3 mi. upstream from bridge on U.S. route 61 near St. Francisville. Thompson Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1528925
COUNTY	10	LSU	1528954	LSU	Tom L. Wendt	Louisiana	Webster	7.5	outside_boundary_exact	Louisiana, Bossier County	32.7180556,-93.5313889	LSU00101376	Bodcau Wildlife Management Area (north of Bellevue); Suzanne's Prairie, highway spillway area 1 mi NW of dam near paved road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1528954
COUNTY	10	LSU	1528989	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00101411	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi. S of junction with U.S. Rt. 90.	https://lichenportal.org/portal/collections/individual/index.php?occid=1528989
COUNTY	10	LSU	1529033	LSU	Shirley C. Tucker	Louisiana	West Feliciana	0.01	outside_boundary_exact	Louisiana, West Feliciana County	30.751062,-91.282469	LSU00101455	On west side of Thompson's Creek, about 0.3 mi. upstream from bridge on U.S. route 61 near St. Francisville. Thompson Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1529033
COUNTY	10	LSU	1529034	LSU	Shirley C. Tucker	Louisiana	West Feliciana	0.02	outside_boundary_exact	Louisiana, West Feliciana County	30.747448,-91.285255	LSU00101456	Floodplain of Thompson Creek, west bank, at bridge on Highway 61.	https://lichenportal.org/portal/collections/individual/index.php?occid=1529034
COUNTY	10	LSU	1529101	LSU	Shirley C. Tucker	Louisiana	Jefferson	2.7	outside_boundary_exact	Louisiana, St. Charles County	29.72568,-90.243262	LSU00101515	Lafitte National Park (Barataria Unit) on Lake Salvador, on State 45, 7 mi. S of junction with U.S. Rt. 90.	https://lichenportal.org/portal/collections/individual/index.php?occid=1529101
COUNTY	10	LSU	1529139	LSU	Shirley C. Tucker	Louisiana	East Baton Rouge	84.23	outside_boundary_exact	Louisiana, St. Tammany County	30.45,-90.0166667	LSU00132460	Centurion Place Subdivision. 4 mi. E of intersection of Airline Hwy and Florida Blvd, Baton Rouge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1529139
COUNTY	10	LSU	1529175	LSU	Shirley C. Tucker	Louisiana	East Baton Rouge	84.23	outside_boundary_exact	Louisiana, St. Tammany County	30.45,-90.0166667	LSU00101851	Centurion Place Subdivision. 4 mi. E of intersection of Airline Hwy and Florida Blvd, Baton Rouge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1529175
COUNTY	10	LSU	1529196	LSU	Shirley C. Tucker	Louisiana	Natchitoches	25.02	outside_boundary_exact	Louisiana, Rapides County	31.24211,-92.68375	LSU00101870	Vic. of Lake Valentine, Kisatchie Nat. Forest, 15 mi. west of Alexandria. Kisatchie National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1529196
