error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	FLAS	1740941	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8747	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740941
COUNTRY	1000	FLAS	1740942	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8748	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740942
COUNTRY	1000	FLAS	1740943	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8749	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740943
COUNTRY	1000	FLAS	1740944	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8750	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740944
COUNTRY	1000	FLAS	1740950	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8756	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740950
COUNTRY	1000	FLAS	1740951	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8757	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740951
COUNTRY	1000	FLAS	1740952	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8758	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740952
COUNTRY	1000	FLAS	1740953	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8759	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740953
COUNTRY	1000	FLAS	1740956	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8761	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740956
COUNTRY	1000	FLAS	1740957	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8762	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740957
COUNTRY	1000	FLAS	1740958	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8763	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740958
COUNTRY	1000	FLAS	1740959	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8764	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740959
COUNTRY	1000	FLAS	1740991	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8793	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740991
COUNTRY	1000	FLAS	1740992	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8794	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740992
COUNTRY	1000	FLAS	1740993	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8795	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740993
COUNTRY	1000	FLAS	1740994	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8796	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1740994
COUNTRY	1000	FLAS	1741010	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8941	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741010
COUNTRY	1000	FLAS	1741011	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8942	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741011
COUNTRY	1000	FLAS	1741013	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8944	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741013
COUNTRY	1000	FLAS	1741014	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8945	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741014
COUNTRY	1000	FLAS	1741015	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8946	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741015
COUNTRY	1000	FLAS	1741016	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8947	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741016
COUNTRY	1000	FLAS	1741017	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8948	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741017
COUNTRY	1000	FLAS	1741018	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8949	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741018
COUNTRY	1000	FLAS	1741019	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8950	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741019
COUNTRY	1000	FLAS	1741020	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8951	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741020
COUNTRY	1000	FLAS	1741021	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8952	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741021
COUNTRY	1000	FLAS	1741022	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8953	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741022
COUNTRY	1000	FLAS	1741023	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8954	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741023
COUNTRY	1000	FLAS	1741024	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8955	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741024
COUNTRY	1000	FLAS	1741025	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8956	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741025
COUNTRY	1000	FLAS	1741035	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8966	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741035
COUNTRY	1000	FLAS	1741041	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8972	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741041
COUNTRY	1000	FLAS	1741045	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8976	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741045
COUNTRY	1000	FLAS	1741047	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8978	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741047
COUNTRY	1000	FLAS	1741063	FLAS	W.W. Calkins	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8994	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741063
COUNTRY	1000	FLAS	1741064	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8995	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741064
COUNTRY	1000	FLAS	1741065	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8996	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741065
COUNTRY	1000	FLAS	1741066	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8997	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741066
COUNTRY	1000	FLAS	1741067	FLAS	W.W. Calkins	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8998	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741067
COUNTRY	1000	FLAS	1741068	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8999	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741068
COUNTRY	1000	FLAS	1741070	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9000	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741070
COUNTRY	1000	FLAS	1741072	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9002	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741072
COUNTRY	1000	FLAS	1741073	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9003	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741073
COUNTRY	1000	FLAS	1741074	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9004	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741074
COUNTRY	1000	FLAS	1741075	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9005	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741075
COUNTRY	1000	FLAS	1741076	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9006	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741076
COUNTRY	1000	FLAS	1741077	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9007	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741077
COUNTRY	1000	FLAS	1741078	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9008	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741078
COUNTRY	1000	FLAS	1741079	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9009	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741079
COUNTRY	1000	FLAS	1741080	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9010	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741080
COUNTRY	1000	FLAS	1741081	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9011	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741081
COUNTRY	1000	FLAS	1741082	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9012	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741082
COUNTRY	1000	FLAS	1741083	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9013	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741083
COUNTRY	1000	FLAS	1741084	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9014	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741084
COUNTRY	1000	FLAS	1741085	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9015	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741085
COUNTRY	1000	FLAS	1741086	FLAS	[L.T. Patillo]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9016	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741086
COUNTRY	1000	FLAS	1741087	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9017	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741087
COUNTRY	1000	FLAS	1741088	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9018	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741088
COUNTRY	1000	FLAS	1741129	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9059	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741129
COUNTRY	1000	FLAS	1741132	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9062	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741132
COUNTRY	1000	FLAS	1741133	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9063	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741133
COUNTRY	1000	FLAS	1741134	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9064	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741134
COUNTRY	1000	FLAS	1741135	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9065	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741135
COUNTRY	1000	FLAS	1741136	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9066	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741136
COUNTRY	1000	FLAS	1741137	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9067	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741137
COUNTRY	1000	FLAS	1741138	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9068	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741138
COUNTRY	1000	FLAS	1741139	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9069	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741139
COUNTRY	1000	FLAS	1741140	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9070	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741140
COUNTRY	1000	FLAS	1741141	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9071	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741141
COUNTRY	1000	FLAS	1741142	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9072	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741142
COUNTRY	1000	FLAS	1741143	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9073	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741143
COUNTRY	1000	FLAS	1741144	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9074	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741144
COUNTRY	1000	FLAS	1741145	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9075	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741145
COUNTRY	1000	FLAS	1741146	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9076	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741146
COUNTRY	1000	FLAS	1741147	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9077	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741147
COUNTRY	1000	FLAS	1741148	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9078	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741148
COUNTRY	1000	FLAS	1741149	FLAS	L.T. Patillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9079	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741149
COUNTRY	1000	FLAS	1741150	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9080	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741150
COUNTRY	1000	FLAS	1741153	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9083	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741153
COUNTRY	1000	FLAS	1741154	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9084	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1741154
COUNTRY	1000	FLAS	1829159	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11179	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1829159
COUNTRY	1000	FLAS	1829164	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11185	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1829164
COUNTRY	1000	FLAS	1829168	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11192	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1829168
COUNTRY	1000	FLAS	1829169	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11184	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1829169
COUNTRY	1000	FLAS	1829173	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11183	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1829173
COUNTRY	1000	FLAS	1829174	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11180	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1829174
COUNTRY	1000	FLAS	1829175	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11187	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1829175
COUNTRY	1000	FLAS	1829176	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11189	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1829176
COUNTRY	1000	FLAS	1829180	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11188	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1829180
COUNTRY	1000	FLAS	1829181	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11181	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1829181
COUNTRY	1000	FLAS	1829182	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11190	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1829182
COUNTRY	1000	FLAS	1829183	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11191	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1829183
COUNTRY	1000	FLAS	1829184	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L11186	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=1829184
COUNTRY	1000	FLAS	2217836	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8309	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217836
COUNTRY	1000	FLAS	2217860	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8878	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217860
COUNTRY	1000	FLAS	2217866	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8300	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217866
COUNTRY	1000	FLAS	2217867	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9121	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217867
COUNTRY	1000	FLAS	2217875	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9126	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217875
COUNTRY	1000	FLAS	2217882	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L9113	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217882
COUNTRY	1000	FLAS	2217889	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8216	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217889
COUNTRY	1000	FLAS	2217891	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8924	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217891
COUNTRY	1000	FLAS	2217893	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8869	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217893
COUNTRY	1000	FLAS	2217898	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8211	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217898
COUNTRY	1000	FLAS	2217900	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8349	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217900
COUNTRY	1000	FLAS	2217917	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8347	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217917
COUNTRY	1000	FLAS	2217919	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8865	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217919
COUNTRY	1000	FLAS	2217934	FLAS	L.T. Pattillo	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8218	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217934
COUNTRY	1000	FLAS	2217943	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8275	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217943
COUNTRY	1000	FLAS	2217947	FLAS	[W.W. Calkins]	Florida	[n/a]	NA	county_not_matched_multi_county_insufficient	county_not_matched	28.033987,-81.496094	FLAS L8883	[n/a]	https://lichenportal.org/portal/collections/individual/index.php?occid=2217947
