id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1107238	WIS	WIS-L-0047815	Susan Will-Wolf	2497	NA	NA	South Dakota	Shannon	43.516667	-102.6	county_not_matched_no_match	county_not_matched	Badlands, National Park, along Fog Creek Drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1107238
1110828	WIS	WIS-L-0048020	Susan Will-Wolf	2432	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1110828
1110829	WIS	WIS-L-0048021	Susan Will-Wolf	2574	NA	NA	South Dakota	Shannon	43.520833	-102.608333	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1110829
1110830	WIS	WIS-L-0048022	Susan Will-Wolf	2530	NA	NA	South Dakota	Shannon	43.520833	-102.608333	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1110830
1122593	WIS	WIS-L-0048264	Susan Will-Wolf	2779	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1122593
1122594	WIS	WIS-L-0048265	Susan Will-Wolf	2462	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1122594
1122608	WIS	WIS-L-0048279	Susan Will-Wolf	2417	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1122608
1122651	WIS	WIS-L-0048322	Susan Will-Wolf	2463	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1122651
1123021	WIS	WIS-L-0048692	Susan Will-Wolf	2434	NA	NA	South Dakota	Shannon	43.675	-102.58333	county_not_matched_no_match	county_not_matched	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1123021
1123023	WIS	WIS-L-0048694	Susan Will-Wolf	2405	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1123023
1123024	WIS	WIS-L-0048695	Susan Will-Wolf	2759	NA	NA	South Dakota	Shannon	43.675	-102.58333	county_not_matched_no_match	county_not_matched	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1123024
1124607	WIS	WIS-L-0050395	Susan Will-Wolf	2436	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1124607
1124608	WIS	WIS-L-0050396	Susan Will-Wolf	2760	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, N 1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1124608
1124609	WIS	WIS-L-0050397	Susan Will-Wolf	2575	NA	NA	South Dakota	Shannon	43.520833	-102.608333	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1124609
1124734	WIS	WIS-L-0050523	Susan Will-Wolf	2761	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, N 1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1124734
1124736	WIS	WIS-L-0050525	Susan Will-Wolf	2407	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, N 1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1124736
1124737	WIS	WIS-L-0050526	Susan Will-Wolf	2437	NA	NA	South Dakota	Shannon	43.675	-102.58333	county_not_matched_no_match	county_not_matched	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1124737
1124739	WIS	WIS-L-0050528	Susan Will-Wolf	2576	NA	NA	South Dakota	Shannon	43.520833	-102.608333	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1124739
1206735	WIS	WIS-L-0054623	Susan Will-Wolf	2466	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1206735
1206736	WIS	WIS-L-0054624	Susan Will-Wolf	2498	NA	NA	South Dakota	Shannon	43.516667	-102.6	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1206736
1206737	WIS	WIS-L-0054625	Susan Will-Wolf	2435	NA	NA	South Dakota	Shannon	43.675	-102.58333	county_not_matched_no_match	county_not_matched	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1206737
1206738	WIS	WIS-L-0054626	Susan Will-Wolf	2398	NA	NA	South Dakota	Shannon	43.666667	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, S one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1206738
