error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTY	10	OSC	5077735	OSC	K. Dillman	Alaska	Juneau	137.04	outside_boundary_exact	Alaska, Petersburg County	56.603666,-132.778978	OSC-M-051914	Alexander Archipelago, Mitkof Island, Blind River, 18 mile Mitkof Highway.	https://lichenportal.org/portal/collections/individual/index.php?occid=5077735
COUNTY	10	OSC	5077736	OSC	K. Dillman	Alaska	Juneau	117.14	outside_boundary_exact	Alaska, Petersburg County	56.76195,-132.95764	OSC-M-051915	Alexander Archipelago, Kuiu Island, Tebenkof Bay, Unamed Island west of Step Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=5077736
COUNTY	10	OSC	5358615	OSC	Tracy Wiese	Alaska	North Slope	27.43	outside_boundary_exact	Alaska, Northwest Arctic County	67.80491,-156.708108	OSC-M-052329	Noatak National Preserve, Kavachurak Creek; East side of Kavachurak Creek, ca. 8 miles from mouth of creek; Map: Ambler River 1:250,000 and Ambler River (D-2) 1:63,360.	https://lichenportal.org/portal/collections/individual/index.php?occid=5358615
COUNTY	10	OSC	5368085	OSC	Bruce McCune	Alaska	Lake and Peninsula	1.63	outside_boundary_exact	Alaska, Kenai Peninsula County	59.2435,-154.7229	OSC-M-052611	Low rocky ridge NE of Mirror Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=5368085
COUNTY	10	OSC	5368087	OSC	Bruce McCune	Alaska	Lake and Peninsula	1.63	outside_boundary_exact	Alaska, Kenai Peninsula County	59.2435,-154.7229	OSC-M-052613	Low rocky ridge NE of Mirror Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=5368087
COUNTY	10	OSC	5368767	OSC	Bruce McCune	Alaska	Matanuska-Susitna	5.04	outside_boundary_exact	Alaska, Copper River County	63.0891,-146.4083	OSC-M-051451	Near McClaren Summit on Denali Highway	https://lichenportal.org/portal/collections/individual/index.php?occid=5368767
COUNTY	10	OSC	5381824	OSC	Bruce McCune	Alaska	Matanuska-Susitna	5.04	outside_boundary_exact	Alaska, Copper River County	63.0891,-146.4083	OSC-M-052785	Near McClaren Summit on Denali Highway	https://lichenportal.org/portal/collections/individual/index.php?occid=5381824
COUNTY	10	OSC	5423137	OSC	Heather Root	Alaska	Matanuska Susitna	2.01	outside_boundary_similarity_0.765	Alaska, Anchorage County	61.46164,-149.3627	141198	Town of Eklutna between train tracks and visitor museum church	https://lichenportal.org/portal/collections/individual/index.php?occid=5423137
COUNTY	10	OSC	5423139	OSC	Heather Root	Alaska	Anchorage	6.61	outside_boundary_exact	Alaska, Matanuska-Susitna County	61.39994,-149.87932	141196	Knik, near Goose Bay Rd. landing strip; HRAK45	https://lichenportal.org/portal/collections/individual/index.php?occid=5423139
COUNTY	10	OSC	5424488	OSC	I.A. worley, F. M. Boas, D. Lawrence, B. Reiners & J. Taylor	Alaska	Juneau	85.41	outside_boundary_exact	Alaska, Hoonah-Angoon County	58.666667,-136.5	71339	Mainland immediately NW of SeBree Cove and w of Caroline Point, Glacier Bay.	https://lichenportal.org/portal/collections/individual/index.php?occid=5424488
COUNTY	10	OSC	5684933	OSC	Emily Holt	Alaska	Northwest Arctic	4.25	outside_boundary_exact	Alaska, North Slope County	68.25744,-160.4261	139873	Noatak National Preserve, Plot 04-H2.	https://lichenportal.org/portal/collections/individual/index.php?occid=5684933
COUNTY	10	OSC	5686868	OSC	Roger Rosentreter	Alaska	Fairbanks North Star	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.4867,-145.4153	156572	At Eagle Summit, north and west of parking area, Steese Highway.	https://lichenportal.org/portal/collections/individual/index.php?occid=5686868
COUNTY	10	OSC	5694461	OSC	Emily A. Holt	Alaska	Northwest Arctic	7.39	outside_boundary_exact	Alaska, North Slope County	68.378413,-159.661671	OSC-M-020783	Noatak National Preserve, Hillslope E of Nimiuktuk R., Plot NE-3a.	https://lichenportal.org/portal/collections/individual/index.php?occid=5694461
COUNTY	10	OSC	5767566	OSC	I. A. Worley	Alaska	Yakutat	69.27	outside_boundary_exact	Alaska, Hoonah-Angoon County	58.666667,-136.5	71333	Glacier Bay, slopes and ridges of mainland immediately NW of Sebree Cove and W of Caroline Point	https://lichenportal.org/portal/collections/individual/index.php?occid=5767566
COUNTY	10	OSC	5767581	OSC	Karen Dillman	Alaska	Wrangell Petersburg	22.66	outside_boundary_first_word_match	Alaska, Petersburg County	56.65197,-133.16635	OSC-M-049025	Castle Island, Duncan Canal, 22 km SW of Petersburg	https://lichenportal.org/portal/collections/individual/index.php?occid=5767581
COUNTY	10	OSC	5767607	OSC	Sarah Jovan	Alaska	Fairbanks North Star	31.48	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.48685,-145.41534	156576	N slope, 300 m NE from parking lot at Eagle Summit. Ground Layer Study Pilot Plot 7	https://lichenportal.org/portal/collections/individual/index.php?occid=5767607
COUNTY	10	OSC	5768775	OSC	Kathryn Beck	Alaska	Prince Wales Ketchikan	36.85	outside_boundary_first_word_match	Alaska, Ketchikan Gateway County	55.614,-131.3356	OSC-M-049083	Swan Lake, western area, Revilla Island, NE of Ketchikan	https://lichenportal.org/portal/collections/individual/index.php?occid=5768775
COUNTY	10	OSC	5780777	OSC	Bruce McCune	Alaska	Fairbanks North Star	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.4867,-145.4153	OSC-M-049289	Eagle Summit, north and west of parking area, on Steese Highway	https://lichenportal.org/portal/collections/individual/index.php?occid=5780777
COUNTY	10	OSC	5794469	OSC	Peter Neitlich	Alaska	Yukon-Koyukuk	4.92	outside_boundary_exact	Alaska, Northwest Arctic County	67.2,-154.533333	99215	Northeast side of Walker Lake, Survey Pass Quad, Gates of the Arctic National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=5794469
COUNTY	10	OSC	5821998	OSC	Bruce McCune	Alaska	Matanuska-Susitna	6.39	outside_boundary_exact	Alaska, Copper River County	63.08093,-146.38539	OSC-M-049714	Near McClaren Summit on Denali Highway	https://lichenportal.org/portal/collections/individual/index.php?occid=5821998
COUNTY	10	OSC	5823540	OSC	Bruce McCune	Alaska	Lake And Peninsula	1.63	outside_boundary_exact	Alaska, Kenai Peninsula County	59.2435,-154.72287	OSC-M-049747	Low rocky ridge NE of Mirror Lake, Katmai National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=5823540
COUNTY	10	OSC	5823541	OSC	Bruce McCune	Alaska	Lake And Peninsula	1.63	outside_boundary_exact	Alaska, Kenai Peninsula County	59.2435,-154.72287	OSC-M-049748	Low rocky ridge NE of Mirror Lake, Katmai National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=5823541
COUNTY	10	OSC	5823542	OSC	Bruce McCune	Alaska	Lake And Peninsula	1.63	outside_boundary_exact	Alaska, Kenai Peninsula County	59.2435,-154.72287	OSC-M-049749	Low rocky ridge NE of Mirror Lake, Katmai National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=5823542
COUNTY	10	OSC	5825277	OSC	A. E. & R. T. Porsild	Alaska	Matanuska-Susitna	9.56	outside_boundary_exact	Alaska, Denali County	63.4333,-149	53699	Broad Pass in the Alaska Range	https://lichenportal.org/portal/collections/individual/index.php?occid=5825277
COUNTY	10	PH	1778353	PH	L.J. Palmer	Alaska	Denali	56.88	outside_boundary_exact	Alaska, Fairbanks North Star County	64.953045,-148.35848	PH00107909	Cantwell	https://lichenportal.org/portal/collections/individual/index.php?occid=1778353
COUNTY	10	PH	1779332	PH	Dr. John W. Harshberger	Alaska	Sitka	983.35	outside_boundary_exact	Alaska, Fairbanks North Star County	65.129503,-147.622319	PH00108886	on Summit Dome, 21 miles N. Fairbanks	https://lichenportal.org/portal/collections/individual/index.php?occid=1779332
COUNTY	10	PH	1796748	PH	L.J. Palmer	Alaska	Denali	56.88	outside_boundary_exact	Alaska, Fairbanks North Star County	64.953045,-148.35848	PH00117073	Cantwell	https://lichenportal.org/portal/collections/individual/index.php?occid=1796748
COUNTY	10	SBBG	150439	SBBG	T. H. Nash	Alaska	Petersburg Borough	67.36	outside_boundary_exact	Alaska, Wrangell County	56.011111,-132.0125	SBBG021476L	ca. 15 km S of Petersburg, Mitkof Island, Tongass Nat Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=150439
COUNTY	10	SBBG	4818167	SBBG	S. Talbot	Alaska	Northwest Arctic	0.4	outside_boundary_exact	Alaska, Yukon-Koyukuk County	66.471944,-157.195278	SBBG000831L	Selawik NWR, Quad Map Shungnak (B-3)	https://lichenportal.org/portal/collections/individual/index.php?occid=4818167
COUNTY	10	SRP	1106274	SRP	Roger Rosentreter	Alaska	Fairbanks North Star Borough	1.33	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.4142,-145.964798	SRP-L-0002520	Waypoint #307. Twelvemile Summit on Steese Hwy, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106274
COUNTY	10	SRP	1106349	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0002427	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106349
COUNTY	10	SRP	1106353	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0002423	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106353
COUNTY	10	SRP	1124890	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0000146	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1124890
COUNTY	10	SRP	1124906	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0000162	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1124906
COUNTY	10	SRP	1125174	SRP	Roger Rosentreter	Alaska	Fairbanks North Star Borough	1.33	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.4142,-145.964798	SRP-L-0003416	Waypoint #307. Twelvemile Summit on Steese Hwy, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125174
COUNTY	10	SRP	1125175	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0003417	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125175
COUNTY	10	SRP	1125548	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0003868	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125548
COUNTY	10	SRP	1125999	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0002333	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125999
COUNTY	10	SRP	1126000	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0002339	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1126000
COUNTY	10	SRP	1126030	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0002476	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1126030
COUNTY	10	SRP	1128380	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0006681	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1128380
COUNTY	10	SRP	1128590	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0006467	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1128590
COUNTY	10	SRP	1128631	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0006419	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1128631
COUNTY	10	SRP	1128803	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0004826	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1128803
COUNTY	10	SRP	1128961	SRP	K. Dillman	Alaska	Petersburg Census Area	47.14	outside_boundary_reverse_partial	Alaska, Prince of Wales-Hyder County	56.229061,-134.083542	SRP-L-0004668	Southeastern Alaska, Tongass National Forest, Kuiu Island S Kuiu Wilderness, Affleck Pt. on west side of Affleck Canal, at rocky point of peninsula between Bear Harbor and Affleck Canal. Quad Port Alex A-1.	https://lichenportal.org/portal/collections/individual/index.php?occid=1128961
COUNTY	10	SRP	1129622	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0003999	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1129622
COUNTY	10	SRP	1129632	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0003989	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1129632
COUNTY	10	SRP	1130208	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0000705	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1130208
COUNTY	10	SRP	1134606	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0004942	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1134606
COUNTY	10	SRP	1203772	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0005538	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1203772
COUNTY	10	SRP	1209116	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0006088	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1209116
COUNTY	10	SRP	1209230	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0006162	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1209230
COUNTY	10	SRP	1209231	SRP	Roger Rosentreter	Alaska	Fairbanks North Star Borough	31.74	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.483704,-145.396896	SRP-L-0006163	Waypoint #304. At the hilltop east of Eagle Summit parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1209231
COUNTY	10	SRP	1443726	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0008791	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1443726
COUNTY	10	SRP	1443741	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0008806	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1443741
COUNTY	10	SRP	1444227	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0008054	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1444227
COUNTY	10	SRP	1444228	SRP	Roger Rosentreter	Alaska	Fairbanks North Star Borough	30.86	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.482407,-145.424957	SRP-L-0008055	Waypoint #303. At hilltop west of Eagle Summit parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1444228
COUNTY	10	SRP	1444834	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0008694	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1444834
COUNTY	10	SRP	1444887	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0001276	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1444887
COUNTY	10	SRP	1444932	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0001322	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1444932
COUNTY	10	SRP	1445076	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0001469	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445076
COUNTY	10	SRP	1445157	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0001609	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445157
COUNTY	10	SRP	1445489	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0001961	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445489
COUNTY	10	SRP	1445546	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0002018	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445546
COUNTY	10	SRP	1445607	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0001855	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445607
COUNTY	10	SRP	1445863	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0002151	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445863
COUNTY	10	SRP	1446900	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0010561	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1446900
COUNTY	10	SRP	1447076	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0009571	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1447076
COUNTY	10	SRP	1447088	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0010088	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1447088
COUNTY	10	SRP	1447249	SRP	J. R. Fulkerson	Alaska	Northwest Arctic	6.28	outside_boundary_exact	Alaska, Nome County	65.36897,-161.25745	SRP-L-0011264	At Granite Hot Springs on the Seward Peninsula.	https://lichenportal.org/portal/collections/individual/index.php?occid=1447249
COUNTY	10	SRP	1576908	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0010326	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1576908
COUNTY	10	SRP	1576971	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0010390	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1576971
COUNTY	10	SRP	1577113	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0010603	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1577113
COUNTY	10	SRP	1577252	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0010743	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=1577252
COUNTY	10	SRP	3350794	SRP	Roger Rosentreter	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-F-0000015	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=3350794
COUNTY	10	SRP	3350795	SRP	Roger Rosentreter, Jovan, Neitlich, Nelson, and McCune	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	Alaska, Yukon-Koyukuk County	65.486702,-145.415299	SRP-L-0001017	Waypoint #302. At Eagle Summit, north and west of parking area Steese Highway, Fairbanks North Star Borough, Alaska.	https://lichenportal.org/portal/collections/individual/index.php?occid=3350795
COUNTY	10	SRP	3352265	SRP	Roger Rosentreter	Alaska	Kenai Peninsula	38.13	outside_boundary_exact	Alaska, Lake and Peninsula County	60.18411,-154.26812	SRP-0000000	Tanalian Falls east of Port Alsworth Lake Clark National Park;	https://lichenportal.org/portal/collections/individual/index.php?occid=3352265
COUNTY	10	SRP	3352756	SRP	B. McCune	Alaska	Matanuska-Susitna	22.96	outside_boundary_exact	Alaska, Copper River County	63.06889,-146.10287	NA	Rock Creek, near Denali Highway.	https://lichenportal.org/portal/collections/individual/index.php?occid=3352756
